path|owner|project|language|code
./src/_00/output/TypeScript/grafana~grafana/packages/grafana-prometheus/src/result_transformer.test.ts|grafana|grafana|TypeScript|1171
./src/_00/output/TypeScript/grafana~grafana/public/app/features/dashboard/state/DashboardMigrator.ts|grafana|grafana|TypeScript|1159
./src/_00/output/TypeScript/grafana~grafana/public/app/plugins/datasource/elasticsearch/datasource.test.ts|grafana|grafana|TypeScript|1140
./src/_00/output/TypeScript/grafana~grafana/packages/grafana-prometheus/src/datasource.test.ts|grafana|grafana|TypeScript|1136
./src/_00/output/TypeScript/grafana~grafana/public/app/features/explore/state/query.test.ts|grafana|grafana|TypeScript|1116
./src/_00/output/TypeScript/grafana~grafana/public/app/features/connections/__mocks__/store.navIndex.mock.ts|grafana|grafana|TypeScript|1108
./src/_00/output/TypeScript/grafana~grafana/public/app/features/dashboard/state/DashboardModel.test.ts|grafana|grafana|TypeScript|1077
./src/_00/output/TypeScript/grafana~grafana/public/app/plugins/datasource/azuremonitor/azure_monitor/azure_monitor_datasource.test.ts|grafana|grafana|TypeScript|1073
./src/_00/output/TypeScript/grafana~grafana/packages/grafana-data/src/transformations/transformers/calculateField.test.ts|grafana|grafana|TypeScript|1068
./src/_00/output/TypeScript/grafana~grafana/public/app/plugins/datasource/graphite/gfunc.ts|grafana|grafana|TypeScript|1062
./src/_00/output/TypeScript/grafana~grafana/public/app/features/explore/state/query.ts|grafana|grafana|TypeScript|1051
./src/_00/output/TypeScript/grafana~grafana/public/app/features/explore/Logs/Logs.tsx|grafana|grafana|TypeScript|1050
./src/_00/output/TypeScript/grafana~grafana/packages/grafana-e2e-selectors/src/selectors/pages.ts|grafana|grafana|TypeScript|1009
./src/_00/output/TypeScript/grafana~grafana/public/app/features/dashboard/state/DashboardModel.ts|grafana|grafana|TypeScript|1007
./src/_00/output/TypeScript/grafana~grafana/public/app/plugins/datasource/grafana-testdata-datasource/testData/serviceMapResponseMedium.ts|grafana|grafana|TypeScript|1002
./src/_00/output/TypeScript/grafana~grafana/public/app/plugins/datasource/loki/querybuilder/parsing.test.ts|grafana|grafana|TypeScript|989
./src/_00/output/TypeScript/grafana~grafana/public/app/plugins/datasource/cloudwatch/query-runner/CloudWatchMetricsQueryRunner.test.ts|grafana|grafana|TypeScript|964
./src/_00/output/TypeScript/grafana~grafana/public/app/plugins/datasource/elasticsearch/datasource.ts|grafana|grafana|TypeScript|957
./src/_00/output/TypeScript/grafana~grafana/packages/grafana-data/src/transformations/transformers/joinByField.test.ts|grafana|grafana|TypeScript|944
./src/_00/output/TypeScript/grafana~grafana/public/app/plugins/datasource/cloudwatch/language/cloudwatch-sql/consts.ts|grafana|grafana|TypeScript|919
./src/_00/output/TypeScript/grafana~grafana/public/app/features/variables/state/actions.test.ts|grafana|grafana|TypeScript|915
./src/_00/output/TypeScript/grafana~grafana/packages/grafana-o11y-ds-frontend/src/combineResponses.test.ts|grafana|grafana|TypeScript|908
./src/_00/output/TypeScript/grafana~grafana/public/vendor/flot/jquery.flot.js|grafana|grafana|JavaScript|2350
